Step	Title                    	Time	Command     	Command     	Cmd         	Seq         	Telemetry   	Telemetry   	Expected    	Units 	Telemetry   	Other       	Crit        	Description              	Notes       	RT 	Tlm	Min	SIM   
\# 	4.11\_V2.0                     	(min) 	Description 	Mnemonic    	EGSE        	Key         	Description 	Mnemonic    	Value       	      	EGSE        	Verifier        	              	                         	            	Con	Fmt	Alt	Pos  
1	Stop the current science run
1.1	Send a stop science      	1	stopScience 	AA00000000  	            	            	            	            	            	      	Check cmdResult==OK\\commandEcho==1539 	 	            	This ensures the ring buffers are cleared.        	            	   	1,2   	60k   	      
1.2	Send another stop science    	1	stopScience 	AA00000000  	            	            	            	            	            	      	Check cmdResult==OK\\commandEcho==1539 	 	            	 	  	   	1,2   	60k   	      
2	Power down components 	    	            	            	            	            	            	            	            	      	            	            	            	                         	            	   	   	   	      
2.1	Turn off the VBs \& FEPs	2	changeConfigSetting 	WSPOW00000  	            	            	            	            	            	      	 Check cmdResult==OK\\commandEcho==773 	 	            	                         	            	   	1,2   	60k   	      
2.2	Dump System Config.      	1 	dumpSysConfig	RS\_0000001  	            	            	            	            	            	      	Check cmdResult==1\\commandEcho==66 	 	            	 	 	   	1,2   	   	      
3	Verify telemetry 	    	            	            	            	            	            	            	            	      	            	            	            	                         	            	   	   	   	      
3.1	Verify DPA A Power 	    	            	            	            	            	DPA Input V 	1DP28AVO    	25.0--34.0    	V      	            	            	            	Expect 12~W for side A, power consumption 	            	   	1,2 	   	      
   	                         	    	            	            	            	            	DPA Input I 	1DPICACU    	0.35--0.43       	A      	            	            	          	should be more stable than I or V. 	            	   	   	   	      
3.2	Verify DPA B Power 	    	            	            	            	            	DPA Input V 	1DP28BVO    	25.0--34.0       	V      	            	            	          	Expect 8~W for side B, power consumption  	            	   	1,2  	   	      
   	                         	    	            	            	            	            	DPA Input I 	1DPICBCU    	0.26--0.32           	A      	            	            	            	should be more stable than I or V.  	            	   	   	   	      
														Ignore if DPA-B unpowered
3.3	Verify DEA A Power 	   	            	            	            	            	DEA Input I A 	1DEICACU    	0.7--0.9           	A      	            	            	           	DEA A Power should be $24\pm4$~W, 	            	 	1,2  	   	      
   	                         	    	            	            	            	            	DEA Input V A 	1DE28AVO    	25.0-34.0           	V      	            	            	           	current is noisy, so an average is needed. 	            	  	         	   	      
3.5	Verify camera body temp 	  	   	    	            	            	Camera Body T A 	1CBAT    	{-72.3}--{-52}          	C      	            	            	           	 	            	  	1,2  	   	      
 	 	  	   	    	            	            	Camera Body T B 	1CBBT    	{-72.3}--{-52}          	C      	            	            	            	 	            	  	  	   	      
3.6	Verify FP temp    	   	 	     	            	            	FP Temp 	            	 {-120}--{-112}      	C    	deaHousekeepingData  	            	   	 	 	  	1,2  	   	      
